"id","prolific_id","bg","b","g","none","p_a","p_c","p_na","p_nc","p_c_given_a","p_c_given_na","p_a_given_c","p_a_given_nc","p_nc_given_a","p_nc_given_na","p_na_given_c","p_na_given_nc","p_likely_a","p_likely_na","p_likely_c","p_likely_nc"
"if1_lh","5f79ea3d53179e601f3a06ff",0.1500003999984,0.0500007999968,9.99996000016e-07,0.7999978000088,0.2000011999952,0.1500013999944,0.7999988000048,0.8499986000056,0.749997500025,1.24999687500781e-06,0.999993333422221,0.0588245674716059,0.250002499975,0.999998750003125,6.66657777896295e-06,0.941175432528394,0.2000011999952,0.7999988000048,0.1500013999944,0.8499986000056
"independent_hh","5f79ea3d53179e601f3a06ff",0.8999974000104,0.0500007999968,0.0500007999968,9.99996000016e-07,0.9499982000072,0.9499982000072,0.0500017999928,0.0500017999928,0.94736747922636,0.999980000799968,0.94736747922636,0.999980000799968,0.0526325207736405,1.99992000319987e-05,0.0526325207736405,1.99992000319987e-05,0.9499982000072,0.0500017999928,0.9499982000072,0.0500017999928
"if2_ul","5f79ea3d53179e601f3a06ff",0.25,9.99996000016e-07,9.99996000016e-07,0.749998000008,0.250000999996,0.250000999996,0.749999000004,0.749999000004,0.999996000032,1.33332977778726e-06,0.999996000032,1.33332977778726e-06,3.999968000256e-06,0.999998666670222,3.999968000256e-06,0.999998666670222,0.250000999996,0.749999000004,0.250000999996,0.749999000004
"independent_hl","5f79ea3d53179e601f3a06ff",0.1000005999976,0.8999974000104,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.1000015999936,1.999992000032e-06,0.8999984000064,0.1000007999984,0.5,0.999990000199996,0.999998888891358,0.8999992000016,0.5,9.99980000399992e-06,1.1111086419808e-06,0.999998000008,1.999992000032e-06,0.1000015999936,0.8999984000064
"if1_hh","5f79ea3d53179e601f3a06ff",0.78999784000864,0.1500003999984,9.99996000016e-07,0.06000075999696,0.93999824000704,0.78999884000464,0.06000175999296,0.21000115999536,0.840424807606792,1.6666111129629e-05,0.99999873418042,0.714283673488824,0.159575192393208,0.99998333388887,1.26581958020359e-06,0.285716326511176,0.93999824000704,0.06000175999296,0.78999884000464,0.21000115999536
"if2_u-Ll","5f79ea3d53179e601f3a06ff",0.2999998000008,9.99996000016e-07,9.99996000016e-07,0.6999982000072,0.3000007999968,0.3000007999968,0.6999992000032,0.6999992000032,0.999996666688889,1.42856734695044e-06,0.999996666688889,1.42856734695044e-06,3.33331111125926e-06,0.999998571432653,3.33331111125926e-06,0.999998571432653,0.3000007999968,0.6999992000032,0.3000007999968,0.6999992000032
"independent_ul","5f79ea3d53179e601f3a06ff",0.0500007999968,0.73999804000784,9.99996000016e-07,0.21000015999936,0.78999884000464,0.0500017999928,0.21000115999536,0.9499982000072,0.0632922448297599,4.76185941086275e-06,0.999980000799968,0.778946781164671,0.93670775517024,0.999995238140589,1.99992000319987e-05,0.221053218835329,0.78999884000464,0.21000115999536,0.0500017999928,0.9499982000072
"if2_ll","5f79ea3d53179e601f3a06ff",0.1500003999984,9.99996000016e-07,9.99996000016e-07,0.8499976000096,0.1500013999944,0.1500013999944,0.8499986000056,0.8499986000056,0.999993333422221,1.17646782007572e-06,0.999993333422221,1.17646782007572e-06,6.66657777896295e-06,0.99999882353218,6.66657777896295e-06,0.99999882353218,0.1500013999944,0.8499986000056,0.1500013999944,0.8499986000056
"if1_u-Lh","5f79ea3d53179e601f3a06ff",0.7999978000088,9.99996000016e-07,9.99996000016e-07,0.2000001999992,0.7999988000048,0.7999988000048,0.2000011999952,0.2000011999952,0.999998750003125,4.9999500005e-06,0.999998750003125,4.9999500005e-06,1.24999687500781e-06,0.99999500005,1.24999687500781e-06,0.99999500005,0.7999988000048,0.2000011999952,0.7999988000048,0.2000011999952
"independent_ll","5f79ea3d53179e601f3a06ff",9.99996000016e-07,9.99996000016e-07,0.25,0.749998000008,1.999992000032e-06,0.250000999996,0.999998000008,0.749999000004,0.5,0.250000499999,3.999968000256e-06,1.33332977778726e-06,0.5,0.749999500001,0.999996000032,0.999998666670222,1.999992000032e-06,0.999998000008,0.250000999996,0.749999000004
"if1_lh","5f7ca372a8afc510abbbe99b",0.27999988000048,0.45999916000336,0.2000001999992,0.06000075999696,0.73999904000384,0.48000007999968,0.26000095999616,0.51999992000032,0.378378707084575,0.769228698240783,0.583332986112558,0.884613905331133,0.621621292915425,0.230771301759217,0.416667013887442,0.115386094668867,0.73999904000384,0.26000095999616,0.48000007999968,0.51999992000032
"if2_u-Ll","5f7ca372a8afc510abbbe99b",0.11000055999776,0.77999788000848,0.07000071999712,0.04000083999664,0.88999844000624,0.18000127999488,0.11000155999376,0.81999872000512,0.123596351468873,0.636361157069872,0.611109876556927,0.951218411662411,0.876403648531127,0.363638842930129,0.388890123443073,0.0487815883375894,0.88999844000624,0.11000155999376,0.18000127999488,0.81999872000512
"independent_ul","5f7ca372a8afc510abbbe99b",0.13000047999808,0.71999812000752,0.12000051999792,0.03000087999648,0.8499986000056,0.250000999996,0.1500013999944,0.749999000004,0.152941993077663,0.799996000053333,0.51999984000128,0.959998773336604,0.847058006922337,0.200003999946667,0.48000015999872,0.0400012266633956,0.8499986000056,0.1500013999944,0.250000999996,0.749999000004
"if2_hl","5f7ca372a8afc510abbbe99b",0.24000003999984,0.57999868000528,0.11000055999776,0.07000071999712,0.81999872000512,0.3500005999976,0.18000127999488,0.6499994000024,0.292683432479433,0.611109876556927,0.68571322449586,0.892306485210815,0.707316567520567,0.388890123443073,0.31428677550414,0.107693514789185,0.81999872000512,0.18000127999488,0.3500005999976,0.6499994000024
"independent_ll","5f7ca372a8afc510abbbe99b",0.28999984000064,0.5499988000048,0.07000071999712,0.09000063999744,0.83999864000544,0.36000055999776,0.16000135999456,0.63999944000224,0.345238463717943,0.437500781240235,0.805553858034122,0.859373876956634,0.654761536282056,0.562499218759765,0.194446141965878,0.140626123043365,0.83999864000544,0.16000135999456,0.36000055999776,0.63999944000224
"if1_u-Lh","5f7ca372a8afc510abbbe99b",0.55999876000496,0.18000027999888,0.21000015999936,0.0500007999968,0.73999904000384,0.76999892000432,0.26000095999616,0.23000107999568,0.756756062821452,0.807689940846609,0.727272136955488,0.782606238206624,0.243243937178548,0.192310059153391,0.272727863044512,0.217393761793376,0.73999904000384,0.26000095999616,0.76999892000432,0.23000107999568
"independent_hl","5f7ca372a8afc510abbbe99b",0.40999936000256,0.2000001999992,0.23000007999968,0.16000035999856,0.60999956000176,0.63999944000224,0.39000043999824,0.36000055999776,0.672130583178416,0.589743129522413,0.640624560548248,0.555555246915295,0.327869416821584,0.410256870477587,0.359375439451752,0.444444753084705,0.60999956000176,0.39000043999824,0.63999944000224,0.36000055999776
"if1_hh","5f7ca372a8afc510abbbe99b",0.72999808000768,0.13000047999808,0.1000005999976,0.04000083999664,0.85999856000576,0.82999868000528,0.14000143999424,0.17000131999472,0.848836398054888,0.714282653104956,0.879517157789981,0.764702768202727,0.151163601945112,0.285717346895044,0.120482842210019,0.235297231797273,0.85999856000576,0.14000143999424,0.82999868000528,0.17000131999472
"if2_ul","5f7ca372a8afc510abbbe99b",0.16000035999856,0.75999796000816,0.02000091999632,0.06000075999696,0.91999832000672,0.18000127999488,0.08000167999328,0.81999872000512,0.173913752361408,0.250006249843754,0.888884567949245,0.926828227248226,0.826086247638592,0.749993750156246,0.111115432050755,0.0731717727517738,0.91999832000672,0.08000167999328,0.18000127999488,0.81999872000512
"independent_uh","5f7ca372a8afc510abbbe99b",0.70999816000736,0.13000047999808,0.12000051999792,0.04000083999664,0.83999864000544,0.82999868000528,0.16000135999456,0.17000131999472,0.845237273244587,0.749996875039062,0.855420830311252,0.764702768202727,0.154762726755412,0.250003124960938,0.144579169688748,0.235297231797273,0.83999864000544,0.16000135999456,0.82999868000528,0.17000131999472
"if2_ll","5f7ca372a8afc510abbbe99b",0.14000043999824,0.14000043999824,0.11000055999776,0.60999856000576,0.28000087999648,0.250000999996,0.71999912000352,0.749999000004,0.5,0.152778742281271,0.55999952000384,0.186667502219994,0.5,0.847221257718728,0.44000047999616,0.813332497780006,0.28000087999648,0.71999912000352,0.250000999996,0.749999000004
"if1_uh","5f7ca372a8afc510abbbe99b",0.749998000008,0.11000055999776,0.11000055999776,0.03000087999648,0.85999856000576,0.85999856000576,0.14000143999424,0.14000143999424,0.872092157925214,0.785710204139941,0.872092157925214,0.785710204139941,0.127907842074786,0.214289795860059,0.127907842074786,0.214289795860059,0.85999856000576,0.14000143999424,0.85999856000576,0.14000143999424
"independent_hh","5f7ca372a8afc510abbbe99b",0.7999978000088,0.09000063999744,0.08000067999728,0.03000087999648,0.88999844000624,0.87999848000608,0.11000155999376,0.12000151999392,0.898875508144926,0.727268595116452,0.909089979340956,0.749995833402777,0.101124491855074,0.272731404883548,0.090910020659044,0.250004166597223,0.88999844000624,0.11000155999376,0.87999848000608,0.12000151999392
"if1_hh","5efca11992bb0d06c28f4bd3",0.50999896000416,0.17000031999872,0.17000031999872,0.1500003999984,0.67999928000288,0.67999928000288,0.32000071999712,0.32000071999712,0.749999264708045,0.531249804688721,0.749999264708045,0.531249804688721,0.250000735291955,0.468750195311279,0.250000735291955,0.468750195311279,0.67999928000288,0.32000071999712,0.67999928000288,0.32000071999712
"if2_u-Ll","5efca11992bb0d06c28f4bd3",0.464645597391526,0.181818457299162,0.202020395877188,0.151515549432124,0.646464054690688,0.666665993268714,0.353535945309312,0.333334006731286,0.718749316408386,0.571428163267639,0.696969100093636,0.545454269974121,0.281250683591614,0.428571836732362,0.303030899906364,0.454545730025879,0.646464054690688,0.353535945309312,0.666665993268714,0.333334006731286
"independent_uh","5efca11992bb0d06c28f4bd3",0.425741878249987,0.15841620429226,0.257425713165492,0.15841620429226,0.584158082542247,0.68316759141548,0.415841917457753,0.31683240858452,0.728812783685479,0.619047052156894,0.623188048730294,0.5,0.271187216314521,0.380952947843106,0.376811951269706,0.5,0.584158082542247,0.415841917457753,0.68316759141548,0.31683240858452
"if2_ll","5efca11992bb0d06c28f4bd3",0.26999992000032,0.2000001999992,0.26999992000032,0.25999996000016,0.47000011999952,0.53999984000064,0.52999988000048,0.46000015999936,0.574467768222263,0.509433926664428,0.5,0.434782892248295,0.425532231777737,0.490566073335572,0.5,0.565217107751705,0.47000011999952,0.52999988000048,0.53999984000064,0.46000015999936
"independent_ll","5efca11992bb0d06c28f4bd3",0.19000023999904,0.18000027999888,0.28999984000064,0.33999964000144,0.37000051999792,0.48000007999968,0.62999948000208,0.51999992000032,0.513513440467889,0.460317586293377,0.395833767359303,0.346154437867547,0.486486559532111,0.539682413706623,0.604166232640697,0.653845562132453,0.37000051999792,0.62999948000208,0.48000007999968,0.51999992000032
"if1_u-Lh","5efca11992bb0d06c28f4bd3",0.4499992000032,0.2000001999992,0.18000027999888,0.17000031999872,0.6499994000024,0.62999948000208,0.3500005999976,0.37000051999792,0.692307100593537,0.514285632653528,0.714285034015765,0.540540321403668,0.307692899406463,0.485714367346472,0.285714965984235,0.459459678596332,0.6499994000024,0.3500005999976,0.62999948000208,0.37000051999792
"independent_hl","5efca11992bb0d06c28f4bd3",0.282828150189292,0.383837843079422,0.191919426588175,0.141414580143111,0.666665993268714,0.474747576777468,0.333334006731286,0.525252423222532,0.42424265381014,0.575757116623536,0.595744273428624,0.73076834319868,0.57575734618986,0.424242883376464,0.404255726571376,0.26923165680132,0.666665993268714,0.333334006731286,0.474747576777468,0.525252423222532
"if1_lh","5efca11992bb0d06c28f4bd3",0.25999996000016,0.1500003999984,0.3499996000016,0.24000003999984,0.41000035999856,0.60999956000176,0.58999964000144,0.39000043999824,0.634145687094209,0.593220022982973,0.426229750066393,0.384615976328327,0.365854312905791,0.406779977017027,0.573770249933607,0.615384023671673,0.41000035999856,0.58999964000144,0.60999956000176,0.39000043999824
"if2_ul","5efca11992bb0d06c28f4bd3",0.49504853446125,0.168317155179583,0.168317155179583,0.168317155179583,0.663365689640833,0.663365689640833,0.336634310359167,0.336634310359167,0.746267921588294,0.5,0.746267921588294,0.5,0.253732078411706,0.5,0.253732078411706,0.5,0.663365689640833,0.336634310359167,0.663365689640833,0.336634310359167
"independent_ul","5efca11992bb0d06c28f4bd3",0.27999988000048,0.2000001999992,0.26999992000032,0.25,0.48000007999968,0.5499998000008,0.51999992000032,0.4500001999992,0.583332986112558,0.519230695266557,0.509090876033178,0.444444691356927,0.416667013887442,0.480769304733443,0.490909123966822,0.555555308643073,0.48000007999968,0.51999992000032,0.5499998000008,0.4500001999992
"if2_hl","5efca11992bb0d06c28f4bd3",0.57999868000528,0.22000011999952,0.09000063999744,0.11000055999776,0.7999988000048,0.66999932000272,0.2000011999952,0.33000067999728,0.724999437501406,0.450000499995,0.865670550237163,0.666665656571778,0.275000562498594,0.549999500005,0.134329449762837,0.333334343428222,0.7999988000048,0.2000011999952,0.66999932000272,0.33000067999728
"if1_uh","5efca11992bb0d06c28f4bd3",0.404039781657448,0.171717488010149,0.171717488010149,0.252525242322253,0.575757269667597,0.575757269667597,0.424242730332403,0.424242730332403,0.70175367805727,0.404762358274484,0.70175367805727,0.404762358274484,0.29824632194273,0.595237641725516,0.29824632194273,0.595237641725516,0.575757269667597,0.424242730332403,0.575757269667597,0.424242730332403
"independent_hh","5efca11992bb0d06c28f4bd3",0.4444436588135,0.181818457299162,0.262626211611266,0.111111672276072,0.626262116112662,0.707069870424766,0.373737883887338,0.292930129575234,0.709676742978248,0.70270160701834,0.628571061225539,0.620688822835705,0.290323257021752,0.29729839298166,0.371428938774461,0.379311177164295,0.626262116112662,0.373737883887338,0.707069870424766,0.292930129575234
"if1_hh","5a2d62ae5dba1200014b0362",0.6499984000064,0.3499996000016,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.6499994000024,1.999992000032e-06,0.3500005999976,0.6499997000006,0.5,0.999998461543195,0.999997142873469,0.3500002999994,0.5,1.53845680474829e-06,2.85712653070554e-06,0.999998000008,1.999992000032e-06,0.6499994000024,0.3500005999976
"if2_ul","5a2d62ae5dba1200014b0362",0.38999944000224,0.60999856000576,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.39000043999824,1.999992000032e-06,0.60999956000176,0.39000021999956,0.5,0.999997435910585,0.999998360661113,0.60999978000044,0.5,2.56408941492608e-06,1.63933888741348e-06,0.999998000008,1.999992000032e-06,0.39000043999824,0.60999956000176
"independent_ul","5a2d62ae5dba1200014b0362",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if2_ll","5a2d62ae5dba1200014b0362",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_hh","5a2d62ae5dba1200014b0362",0.17000031999872,9.99996000016e-07,0.82999768000928,9.99996000016e-07,0.17000131999472,0.999998000008,0.82999868000528,1.999992000032e-06,0.999994117716262,0.999998795183626,0.17000065999868,0.5,5.88228373783838e-06,1.20481637393645e-06,0.82999934000132,0.5,0.17000131999472,0.82999868000528,0.999998000008,1.999992000032e-06
"if1_uh","5a2d62ae5dba1200014b0362",0.22000011999952,0.65999836000656,0.12000051999792,9.99996000016e-07,0.87999848000608,0.34000063999744,0.12000151999392,0.65999936000256,0.250000568180527,0.999991666805553,0.647057958482597,0.999998484853076,0.749999431819473,8.33319444675922e-06,0.352942041517403,1.5151469237972e-06,0.87999848000608,0.12000151999392,0.34000063999744,0.65999936000256
"independent_hl","5a2d62ae5dba1200014b0362",9.99996000016e-07,0.86999752000992,9.99996000016e-07,0.13000047999808,0.86999852000592,1.999992000032e-06,0.13000147999408,0.999998000008,1.14942264500541e-06,7.69218935093306e-06,0.5,0.86999926000148,0.999998850577355,0.999992307810649,0.5,0.13000073999852,0.86999852000592,0.13000147999408,1.999992000032e-06,0.999998000008
"if2_hl","5a2d62ae5dba1200014b0362",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if1_u-Lh","5a2d62ae5dba1200014b0362",0.7999978000088,9.99996000016e-07,9.99996000016e-07,0.2000001999992,0.7999988000048,0.7999988000048,0.2000011999952,0.2000011999952,0.999998750003125,4.9999500005e-06,0.999998750003125,4.9999500005e-06,1.24999687500781e-06,0.99999500005,1.24999687500781e-06,0.99999500005,0.7999988000048,0.2000011999952,0.7999988000048,0.2000011999952
"independent_uh","5a2d62ae5dba1200014b0362",9.99996000016e-07,0.7999978000088,9.99996000016e-07,0.2000001999992,0.7999988000048,1.999992000032e-06,0.2000011999952,0.999998000008,1.24999687500781e-06,4.9999500005e-06,0.5,0.7999994000012,0.999998750003125,0.99999500005,0.5,0.2000005999988,0.7999988000048,0.2000011999952,1.999992000032e-06,0.999998000008
"if1_lh","5a2d62ae5dba1200014b0362",0.11000055999776,9.99996000016e-07,9.99996000016e-07,0.88999744001024,0.11000155999376,0.11000155999376,0.88999844000624,0.88999844000624,0.999990909256195,1.12359298068993e-06,0.999990909256195,1.12359298068993e-06,9.0907438046581e-06,0.999998876407019,9.0907438046581e-06,0.999998876407019,0.11000155999376,0.88999844000624,0.11000155999376,0.88999844000624
"if2_u-Ll","5a2d62ae5dba1200014b0362",0.50999896000416,0.48999904000384,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.50999996000016,1.999992000032e-06,0.49000003999984,0.50999998000004,0.5,0.999998039223376,0.999997959192003,0.49000001999996,0.5,1.96077662440539e-06,2.04080799670205e-06,0.999998000008,1.999992000032e-06,0.50999996000016,0.49000003999984
"independent_ll","5a2d62ae5dba1200014b0362",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
